FlowSite,Date,SwUsageRate
168849,2012-05-06,0.29785888424086926
168849,2012-05-07,0.29686925389193214
168849,2012-05-08,0.29596011579714554
168849,2012-05-09,0.2951355508927266
168849,2012-05-10,0.2943996401148923
168849,2012-05-11,0.2937564643998597
168849,2012-05-12,0.29321010468384595
168849,2012-05-13,0.29276464190306806
168849,2012-05-14,0.29242415699374325
168849,2012-05-15,0.2921927308920884
168849,2012-05-16,0.2921481643809747
168849,2012-05-17,0.2923540761529382
168849,2012-05-18,0.2927932740086935
168849,2012-05-19,0.2934485657489557
168849,2012-05-20,0.2943027591744395
168849,2012-05-21,0.2953386620858593
168849,2012-05-22,0.2965390822839303
168849,2012-05-23,0.297886827569367
168849,2012-05-24,0.2993647057428843
168849,2012-05-25,0.3009555246051968
168849,2012-05-26,0.3026420919570194
168849,2012-05-27,0.30440721559906675
168849,2012-05-28,0.30623370333205363
168849,2012-05-29,0.3081043629566949
168849,2012-05-30,0.31000200227370533
168849,2012-05-31,0.3119094290837994
168849,2012-06-01,0.3138094511876922
168849,2012-06-02,0.3156848763860984
168849,2012-06-03,0.31751851247973256
168849,2012-06-04,0.31929316726930973
168849,2012-06-05,0.3209916485555444
168849,2012-06-06,0.32259676413915156
168849,2012-06-07,0.3240913218208459
168849,2012-06-08,0.325458129401342
168849,2012-06-09,0.32667999468135483
168849,2012-06-10,0.327739725461599
168849,2012-06-11,0.32862012954278946
168849,2012-06-12,0.3293040147256409
168849,2012-06-13,0.3297741888108679
168849,2012-06-14,0.3300134595991854
168849,2012-06-15,0.33000463489130816
168849,2012-06-16,0.3297919084573216
168849,2012-06-17,0.32943473235036885
168849,2012-06-18,0.32893880179575125
168849,2012-06-19,0.32830981201877
168849,2012-06-20,0.32755345824472637
168849,2012-06-21,0.32667543569892166
168849,2012-06-22,0.32568143960665674
168849,2012-06-23,0.3245771651932333
168849,2012-06-24,0.32336830768395247
168849,2012-06-25,0.3220605623041155
168849,2012-06-26,0.32065962427902345
168849,2012-06-27,0.3191711888339778
168849,2012-06-28,0.31760095119427983
168849,2012-06-29,0.3159546065852305
168849,2012-06-30,0.31423785023213113
168849,2012-07-01,0.3124563773602831
168849,2012-07-02,0.3106158831949876
168849,2012-07-03,0.3087220629615459
168849,2012-07-04,0.3067806118852591
168849,2012-07-05,0.3047972251914287
168849,2012-07-06,0.3027775981053557
168849,2012-07-07,0.30072742585234147
168849,2012-07-08,0.2986524036576872
168849,2012-07-09,0.29655822674669413
168849,2012-07-10,0.29445059034466364
168849,2012-07-11,0.29233518967689676
168849,2012-07-12,0.29021771996869483
168849,2012-07-13,0.2881038764453592
168849,2012-07-14,0.2859993543321909
168849,2012-07-15,0.2839098488544914
168849,2012-07-16,0.281627894276559
168849,2012-07-17,0.27896292306175996
168849,2012-07-18,0.27594597773399737
168849,2012-07-19,0.2726081008171741
168849,2012-07-20,0.26898033483519335
168849,2012-07-21,0.2650937223119578
168849,2012-07-22,0.26097930577137074
168849,2012-07-23,0.2566681277373351
168849,2012-07-24,0.2521912307337538
168849,2012-07-25,0.24757965728452985
168849,2012-07-26,0.24286444991356618
168849,2012-07-27,0.2380766511447659
168849,2012-07-28,0.23324730350203196
168849,2012-07-29,0.22840744950926736
168849,2012-07-30,0.22358813169037514
168849,2012-07-31,0.2188203925692582
168849,2012-08-01,0.2141352746698196
168849,2012-08-02,0.2095638205159623
168849,2012-08-03,0.20513707263158928
168849,2012-08-04,0.2008860735406036
168849,2012-08-05,0.19684186576690824
168849,2012-08-06,0.19303549183440608
168849,2012-08-07,0.18949799426700029
168849,2012-08-08,0.18626041558859366
168849,2012-08-09,0.18335379832308943
168849,2012-08-10,0.18080918499439042
168849,2012-08-11,0.17865761812639966
168849,2012-08-12,0.17693014024302015
168849,2012-08-13,0.17565779386815486
168849,2012-08-14,0.17487162152570684
168849,2012-08-15,0.17460266573957908
168849,2012-08-16,0.17466651141635686
168849,2012-08-17,0.17485424267196445
168849,2012-08-18,0.17516015084431294
168849,2012-08-19,0.17557852727131387
168849,2012-08-20,0.17610366329087843
168849,2012-08-21,0.17672985024091786
168849,2012-08-22,0.17745137945934364
168849,2012-08-23,0.178262542284067
168849,2012-08-24,0.1791576300529992
168849,2012-08-25,0.1801309341040515
168849,2012-08-26,0.18117674577513523
168849,2012-08-27,0.18228935640416177
168849,2012-08-28,0.18346305732904228
168849,2012-08-29,0.1846921398876882
168849,2012-08-30,0.1859708954180108
168849,2012-08-31,0.18729361525792135
168849,2012-09-01,0.1886545907453311
168849,2012-09-02,0.19004811321815143
168849,2012-09-03,0.19146847401429365
168849,2012-09-04,0.19290996447166897
168849,2012-09-05,0.19436687592818877
168849,2012-09-06,0.19583349972176434
168849,2012-09-07,0.197304127190307
168849,2012-09-08,0.19877304967172796
168849,2012-09-09,0.20023455850393856
168849,2012-09-10,0.20168294502485015
168849,2012-09-11,0.20311250057237404
168849,2012-09-12,0.20451751648442143
168849,2012-09-13,0.2058922840989037
168849,2012-09-14,0.20723109475373214
168849,2012-09-15,0.20852823978681803
168849,2012-09-16,0.20987963733120288
168849,2012-09-17,0.21137608144328002
168849,2012-09-18,0.21300417734598837
168849,2012-09-19,0.2147505302622671
168849,2012-09-20,0.21660174541505495
168849,2012-09-21,0.21854442802729115
168849,2012-09-22,0.22056518332191455
168849,2012-09-23,0.22265061652186433
168849,2012-09-24,0.22478733285007924
168849,2012-09-25,0.22696193752949861
168849,2012-09-26,0.229161035783061
168849,2012-09-27,0.23137123283370584
168849,2012-09-28,0.23357913390437196
168849,2012-09-29,0.23577134421799828
168849,2012-09-30,0.23793446899752388
168849,2012-10-01,0.2400551134658878
168849,2012-10-02,0.24211988284602895
168849,2012-10-03,0.24411538236088642
168849,2012-10-04,0.2460282172333991
168849,2012-10-05,0.24784499268650614
168849,2012-10-06,0.24955231394314642
168849,2012-10-07,0.25113678622625896
168849,2012-10-08,0.25258501475878287
168849,2012-10-09,0.25388360476365696
168849,2012-10-10,0.25501916146382037
168849,2012-10-11,0.2559782900822121
168849,2012-10-12,0.2567475958417711
168849,2012-10-13,0.2573136839654364
168849,2012-10-14,0.25766315967614695
168849,2012-10-15,0.2577826281968418
168849,2012-10-16,0.2577581564713043
168849,2012-10-17,0.25768712587213743
168849,2012-10-18,0.2575731132655096
168849,2012-10-19,0.2574196955175894
168849,2012-10-20,0.2572304494945452
168849,2012-10-21,0.2570089520625455
168849,2012-10-22,0.25675878008775876
168849,2012-10-23,0.2564835104363535
168849,2012-10-24,0.25618671997449816
168849,2012-10-25,0.2558719855683611
168849,2012-10-26,0.2555428840841108
168849,2012-10-27,0.2552029923879159
168849,2012-10-28,0.2548558873459447
168849,2012-10-29,0.2545051458243658
168849,2012-10-30,0.2541543446893476
168849,2012-10-31,0.2538070608070585
168849,2012-11-01,0.25346687104366705
168849,2012-11-02,0.25313735226534173
168849,2012-11-03,0.2528220813382509
168849,2012-11-04,0.25252463512856316
168849,2012-11-05,0.2522485905024469
168849,2012-11-06,0.2519975243260706
168849,2012-11-07,0.2517750134656027
168849,2012-11-08,0.25158463478721177
168849,2012-11-09,0.25142996515706617
168849,2012-11-10,0.2513145814413344
168849,2012-11-11,0.25124206050618486
168849,2012-11-12,0.2512159792177861
168849,2012-11-13,0.25123991444230664
168849,2012-11-14,0.25131744304591486
168849,2012-11-15,0.2514521418947792
168849,2012-11-16,0.2518600253562826
168849,2012-11-17,0.25273641799071694
168849,2012-11-18,0.25405386195361407
168849,2012-11-19,0.25578489940050575
168849,2012-11-20,0.257902072486924
168849,2012-11-21,0.26037792336840054
168849,2012-11-22,0.26318499420046726
168849,2012-11-23,0.2662958271386562
168849,2012-11-24,0.26968296433849887
168849,2012-11-25,0.2733189479555276
168849,2012-11-26,0.2771763201452737
168849,2012-11-27,0.2812276230632695
168849,2012-11-28,0.2854453988650466
168849,2012-11-29,0.2898021897061371
168849,2012-11-30,0.29427053774207257
168849,2012-12-01,0.298822985128385
168849,2012-12-02,0.30343207402060635
168849,2012-12-03,0.3080703465742684
168849,2012-12-04,0.31271034494490296
168849,2012-12-05,0.31732461128804196
168849,2012-12-06,0.32188568775921733
168849,2012-12-07,0.32636611651396064
168849,2012-12-08,0.3307384397078042
168849,2012-12-09,0.3349751994962795
168849,2012-12-10,0.33904893803491853
168849,2012-12-11,0.3429321974792532
168849,2012-12-12,0.3465975199848153
168849,2012-12-13,0.35001744770713683
168849,2012-12-14,0.35316452280174937
168849,2012-12-15,0.35601128742418503
168849,2012-12-16,0.3587874708648339
168849,2012-12-17,0.3617289434394103
168849,2012-12-18,0.3648174588414314
168849,2012-12-19,0.36803477076441515
168849,2012-12-20,0.371362632901879
168849,2012-12-21,0.37478279894734035
168849,2012-12-22,0.3782770225943171
168849,2012-12-23,0.38182705753632673
168849,2012-12-24,0.3854146574668868
168849,2012-12-25,0.3890215760795148
168849,2012-12-26,0.3926295670677284
168849,2012-12-27,0.39622038412504523
168849,2012-12-28,0.39977578094498273
168849,2012-12-29,0.40327751122105865
168849,2012-12-30,0.40670732864679066
168849,2012-12-31,0.4100469869156961
168849,2013-01-01,0.4238979738964416
168849,2013-01-02,0.4270025749322468
168849,2013-01-03,0.42996227789177843
168849,2013-01-04,0.4327588364685538
168849,2013-01-05,0.43537400435609075
168849,2013-01-06,0.43778953524790654
168849,2013-01-07,0.43998718283751914
168849,2013-01-08,0.4419487008184459
168849,2013-01-09,0.4436558428842045
168849,2013-01-10,0.4450903627283124
168849,2013-01-11,0.44623401404428736
168849,2013-01-12,0.44706855052564687
168849,2013-01-13,0.44757572586590855
168849,2013-01-14,0.44773729375858984
168849,2013-01-15,0.4475350078972086
168849,2013-01-16,0.4471219977487998
168849,2013-01-17,0.44666485120882066
168849,2013-01-18,0.4461655096134227
168849,2013-01-19,0.44562591429875675
168849,2013-01-20,0.445048006600974
168849,2013-01-21,0.4444337278562256
168849,2013-01-22,0.44378501940066234
168849,2013-01-23,0.443103822570436
168849,2013-01-24,0.442392078701697
168849,2013-01-25,0.44165172913059697
168849,2013-01-26,0.4408847151932866
168849,2013-01-27,0.4400929782259174
168849,2013-01-28,0.4392784595646402
168849,2013-01-29,0.4384431005456061
168849,2013-01-30,0.4375888425049664
168849,2013-01-31,0.43671762677887216
168849,2013-02-01,0.4358313947034743
168849,2013-02-02,0.4349320876149242
168849,2013-02-03,0.4340216468493727
168849,2013-02-04,0.43310201374297114
168849,2013-02-05,0.43217512963187055
168849,2013-02-06,0.431242935852222
168849,2013-02-07,0.43030737374017664
168849,2013-02-08,0.42937038463188554
168849,2013-02-09,0.42843390986349983
168849,2013-02-10,0.4274998907711707
168849,2013-02-11,0.42657026869104914
168849,2013-02-12,0.4256469849592863
168849,2013-02-13,0.42473198091203335
168849,2013-02-14,0.4238271978854413
168849,2013-02-15,0.4229980182341054
168849,2013-02-16,0.42230332986637753
168849,2013-02-17,0.42173533244904515
168849,2013-02-18,0.42128622564889495
168849,2013-02-19,0.42094820913271397
168849,2013-02-20,0.42071348256728935
168849,2013-02-21,0.4205742456194077
168849,2013-02-22,0.42052269795585634
168849,2013-02-23,0.4205510392434222
168849,2013-02-24,0.420651469148892
168849,2013-02-25,0.4208161873390529
168849,2013-02-26,0.421037393480692
168849,2013-02-27,0.421307287240596
168849,2013-02-28,0.42161806828555204
168849,2013-03-01,0.42196193628234724
168849,2013-03-02,0.4223310908977684
168849,2013-03-03,0.42271773179860245
168849,2013-03-04,0.42311405865163637
168849,2013-03-05,0.4235122711236573
168849,2013-03-06,0.4239045688814521
168849,2013-03-07,0.42428315159180774
168849,2013-03-08,0.4246402189215112
168849,2013-03-09,0.4249679705373495
168849,2013-03-10,0.42525860610610966
168849,2013-03-11,0.4255043252945785
168849,2013-03-12,0.4256973277695432
168849,2013-03-13,0.42582981319779045
168849,2013-03-14,0.4258939812461076
168849,2013-03-15,0.42588203158128135
168849,2013-03-16,0.4257823127065436
168849,2013-03-17,0.42559170902276544
168849,2013-03-18,0.4253152240431932
168849,2013-03-19,0.42495786128107366
168849,2013-03-20,0.42452462424965315
168849,2013-03-21,0.42402051646217775
168849,2013-03-22,0.42345054143189426
168849,2013-03-23,0.42281970267204905
168849,2013-03-24,0.42213300369588846
168849,2013-03-25,0.42139544801665874
168849,2013-03-26,0.4206120391476064
168849,2013-03-27,0.4197877806019781
168849,2013-03-28,0.4189276758930199
168849,2013-03-29,0.41803672853397855
168849,2013-03-30,0.41711994203810027
168849,2013-03-31,0.4161823199186315
168849,2013-04-01,0.4152288656888188
168849,2013-04-02,0.41426458286190826
168849,2013-04-03,0.41329447495114663
168849,2013-04-04,0.4123235454697801
168849,2013-04-05,0.41135679793105523
168849,2013-04-06,0.41039923584821847
168849,2013-04-07,0.409455862734516
168849,2013-04-08,0.40853168210319446
168849,2013-04-09,0.4076316974675002
168849,2013-04-10,0.4067609123406797
168849,2013-04-11,0.4059243302359791
168849,2013-04-12,0.4051269546666452
168849,2013-04-13,0.4043737891459243
168849,2013-04-14,0.4036698371870626
168849,2013-04-15,0.4030201023033068
168849,2013-04-16,0.4022091198302622
168849,2013-04-17,0.401032478623789
168849,2013-04-18,0.3995117624775151
168849,2013-04-19,0.3976685551850687
168849,2013-04-20,0.3955244405400782
168849,2013-04-21,0.3931010023361714
168849,2013-04-22,0.3904198243669766
168849,2013-04-23,0.3875024904261222
168849,2013-04-24,0.384370584307236
168849,2013-04-25,0.3810456898039465
168849,2013-04-26,0.3775493907098814
168849,2013-04-27,0.37390327081866936
168849,2013-04-28,0.3701289139239382
168849,2013-04-29,0.36624790381931616
168849,2013-04-30,0.3622818242984315
168849,2013-05-01,0.3582522591549122
168849,2013-05-02,0.3541807921823866
168849,2013-05-03,0.3500890071744826
168849,2013-05-04,0.3459984879248287
168849,2013-05-05,0.3419308182270528
168849,2013-05-06,0.3379075818747831
168849,2013-05-07,0.33395036266164785
168849,2013-05-08,0.3300807443812751
168849,2013-05-09,0.32632031082729307
168849,2013-05-10,0.3226906457933299
168849,2013-05-11,0.31921333307301375
168849,2013-05-12,0.3159099564599727
168849,2013-05-13,0.3128020997478351
168849,2013-05-14,0.30991134673022896
168849,2013-05-15,0.30725928120078244
168849,2013-05-16,0.304782728393192
168849,2013-05-17,0.3023992885645732
168849,2013-05-18,0.30010170804368325
168849,2013-05-19,0.2978827331592796
168849,2013-05-20,0.2957351102401192
168849,2013-05-21,0.2936515856149593
168849,2013-05-22,0.2916249056125573
168849,2013-05-23,0.2896478165616702
168849,2013-05-24,0.2877130647910553
168849,2013-05-25,0.28581339662946975
168849,2013-05-26,0.2839415584056707
168849,2013-05-27,0.2820902964484155
168849,2013-05-28,0.28025235708646123
168849,2013-05-29,0.27842048664856517
168849,2013-05-30,0.2765874314634845
168849,2013-05-31,0.2747459378599765
168849,2013-06-01,0.2728887521667982
168849,2013-06-02,0.271008620712707
168849,2013-06-03,0.26909828982645995
168849,2013-06-04,0.2671505058368143
168849,2013-06-05,0.26515801507252734
168849,2013-06-06,0.2631135638623562
168849,2013-06-07,0.26100989853505807
168849,2013-06-08,0.25883976541939013
168849,2013-06-09,0.2565959108441097
168849,2013-06-10,0.25427108113797386
168849,2013-06-11,0.2518580226297399
168849,2013-06-12,0.249349481648165
168849,2013-06-13,0.24673820452200634
168849,2013-06-14,0.24401693758002116
168849,2013-06-15,0.24117842715096666
168849,2013-06-16,0.2380228037130223
168849,2013-06-17,0.2343824920379994
168849,2013-06-18,0.23029867989510286
168849,2013-06-19,0.22581255505353753
168849,2013-06-20,0.22096530528250818
168849,2013-06-21,0.21579811835121987
168849,2013-06-22,0.21035218202887723
168849,2013-06-23,0.20466868408468541
168849,2013-06-24,0.19878881228784898
168849,2013-06-25,0.19275375440757314
168849,2013-06-26,0.18660469821306247
168849,2013-06-27,0.18038283147352202
168849,2013-06-28,0.17412934195815655
168849,2013-06-29,0.16788541743617102
168849,2013-06-30,0.16169224567677026
168849,2013-07-01,0.15559101444915913
168849,2013-07-02,0.14962291152254253
168849,2013-07-03,0.14382912466612532
168849,2013-07-04,0.13825084164911233
168849,2013-07-05,0.1329292502407085
168849,2013-07-06,0.12790553821011863
168849,2013-07-07,0.12322089332654768
168849,2013-07-08,0.11891650335920043
168849,2013-07-09,0.1150335560772818
168849,2013-07-10,0.11161323924999665
168849,2013-07-11,0.10869674064654986
168849,2013-07-12,0.10632524803614626
168849,2013-07-13,0.1045399491879908
168849,2013-07-14,0.10338203187128828
168849,2013-07-15,0.10289268385524358
168849,2013-07-16,0.10277441950553273
168849,2013-07-17,0.10270111527536224
168849,2013-07-18,0.10267100206523258
168849,2013-07-19,0.10268231077564441
168849,2013-07-20,0.10273327230709828
168849,2013-07-21,0.10282211756009468
168849,2013-07-22,0.1029470774351343
168849,2013-07-23,0.10310638283271767
168849,2013-07-24,0.10329826465334532
168849,2013-07-25,0.10352095379751787
168849,2013-07-26,0.10377268116573582
168849,2013-07-27,0.10405167765849979
168849,2013-07-28,0.10435617417631035
168849,2013-07-29,0.10468440161966805
168849,2013-07-30,0.1050345908890735
168849,2013-07-31,0.10540497288502719
168849,2013-08-01,0.10579377850802978
168849,2013-08-02,0.10619923865858179
168849,2013-08-03,0.10661958423718378
168849,2013-08-04,0.10705304614433633
168849,2013-08-05,0.10749785528054005
168849,2013-08-06,0.10795224254629546
168849,2013-08-07,0.10841443884210313
168849,2013-08-08,0.10888267506846364
168849,2013-08-09,0.10935518212587758
168849,2013-08-10,0.10983019091484549
168849,2013-08-11,0.11030593233586793
168849,2013-08-12,0.11078063728944551
168849,2013-08-13,0.11125253667607876
168849,2013-08-14,0.11171986139626829
168849,2013-08-15,0.11218084235051463
168849,2013-08-16,0.11266299883634351
168849,2013-08-17,0.11319218896893561
168849,2013-08-18,0.11376415187527399
168849,2013-08-19,0.11437462668234182
168849,2013-08-20,0.11501935251712213
168849,2013-08-21,0.115694068506598
168849,2013-08-22,0.11639451377775255
168849,2013-08-23,0.11711642745756887
168849,2013-08-24,0.11785554867303005
168849,2013-08-25,0.11860761655111916
168849,2013-08-26,0.11936837021881926
168849,2013-08-27,0.1201335488031135
168849,2013-08-28,0.12089889143098492
168849,2013-08-29,0.12166013722941667
168849,2013-08-30,0.12241302532539179
168849,2013-08-31,0.12315329484589337
168849,2013-09-01,0.12387668491790452
168849,2013-09-02,0.12457893466840828
168849,2013-09-03,0.1252557832243878
168849,2013-09-04,0.12590296971282613
168849,2013-09-05,0.12651623326070638
168849,2013-09-06,0.12709131299501164
168849,2013-09-07,0.12762394804272495
168849,2013-09-08,0.12810987753082947
168849,2013-09-09,0.12854484058630827
168849,2013-09-10,0.1289245763361444
168849,2013-09-11,0.12924482390732098
168849,2013-09-12,0.12950132242682108
168849,2013-09-13,0.12968981102162783
168849,2013-09-14,0.12980602881872427
168849,2013-09-15,0.1298457149450935
168849,2013-09-16,0.12983804919725345
168849,2013-09-17,0.12981574883990055
168849,2013-09-18,0.1297798592022857
168849,2013-09-19,0.12973142561365986
168849,2013-09-20,0.1296714934032739
168849,2013-09-21,0.1296011079003788
168849,2013-09-22,0.12952131443422538
168849,2013-09-23,0.1294331583340647
168849,2013-09-24,0.12933768492914752
168849,2013-09-25,0.12923593954872495
168849,2013-09-26,0.12912896752204767
168849,2013-09-27,0.12901781417836677
168849,2013-09-28,0.12890352484693313
168849,2013-09-29,0.12878714485699763
168849,2013-09-30,0.1286697195378112
168849,2013-10-01,0.12855229421862482
168849,2013-10-02,0.12843591422868933
168849,2013-10-03,0.12832162489725568
168849,2013-10-04,0.12821047155357476
168849,2013-10-05,0.12810349952689754
168849,2013-10-06,0.12800175414647488
168849,2013-10-07,0.12790628074155774
168849,2013-10-08,0.12781812464139702
168849,2013-10-09,0.12773833117524366
168849,2013-10-10,0.12766794567234854
168849,2013-10-11,0.1276080134619626
168849,2013-10-12,0.12755957987333677
168849,2013-10-13,0.1275236902357219
168849,2013-10-14,0.127501389878369
168849,2013-10-15,0.12749372413052895
168849,2013-10-16,0.12750387701092653
168849,2013-10-17,0.12753411347783217
168849,2013-10-18,0.12758410026981526
168849,2013-10-19,0.12765350412544513
168849,2013-10-20,0.12774199178329118
168849,2013-10-21,0.12784922998192272
168849,2013-10-22,0.12797488545990915
168849,2013-10-23,0.12811862495581985
168849,2013-10-24,0.12828011520822422
168849,2013-10-25,0.12845902295569145
168849,2013-10-26,0.12865501493679107
168849,2013-10-27,0.12886775789009242
168849,2013-10-28,0.12909691855416475
168849,2013-10-29,0.12934216366757756
168849,2013-10-30,0.1296031599689002
168849,2013-10-31,0.12987957419670196
168849,2013-11-01,0.13017107308955225
168849,2013-11-02,0.1304773233860204
168849,2013-11-03,0.1307979918246758
168849,2013-11-04,0.13113274514408782
168849,2013-11-05,0.1314812500828258
168849,2013-11-06,0.1318431733794591
168849,2013-11-07,0.13221818177255715
168849,2013-11-08,0.13260594200068923
168849,2013-11-09,0.13300612080242474
168849,2013-11-10,0.13341838491633304
168849,2013-11-11,0.13384240108098347
168849,2013-11-12,0.13427783603494542
168849,2013-11-13,0.13472435651678824
168849,2013-11-14,0.13518162926508132
168849,2013-11-15,0.135649321018394
168849,2013-11-16,0.13631591274236154
168849,2013-11-17,0.1373517729049578
168849,2013-11-18,0.13872939949826005
168849,2013-11-19,0.14042129051434563
168849,2013-11-20,0.14239994394529176
168849,2013-11-21,0.14463785778317576
168849,2013-11-22,0.14710753002007482
168849,2013-11-23,0.14978145864806644
168849,2013-11-24,0.15263214165922767
168849,2013-11-25,0.155632077045636
168849,2013-11-26,0.15875376279936848
168849,2013-11-27,0.16196969691250265
168849,2013-11-28,0.16525237737711562
168849,2013-11-29,0.16857430218528474
168849,2013-11-30,0.17190796932908725
168849,2013-12-01,0.17522587680060045
168849,2013-12-02,0.1785005225919017
168849,2013-12-03,0.18170440469506816
168849,2013-12-04,0.18481002110217715
168849,2013-12-05,0.18778986980530604
168849,2013-12-06,0.19061644879653206
168849,2013-12-07,0.19326225606793246
168849,2013-12-08,0.19569978961158452
168849,2013-12-09,0.19790154741956562
168849,2013-12-10,0.19984002748395294
168849,2013-12-11,0.20148772779682383
168849,2013-12-12,0.20281714635025555
168849,2013-12-13,0.20380078113632538
168849,2013-12-14,0.20441113014711054
168849,2013-12-15,0.20462069137468847
168849,2013-12-16,0.20458189859643128
168849,2013-12-17,0.2044683772023353
168849,2013-12-18,0.2042844126034135
168849,2013-12-19,0.20403429021067931
168849,2013-12-20,0.2037222954351458
168849,2013-12-21,0.20335271368782618
168849,2013-12-22,0.2029298303797337
168849,2013-12-23,0.20245793092188155
168849,2013-12-24,0.20194130072528288
168849,2013-12-25,0.20138422520095092
168849,2013-12-26,0.20079098975989876
168849,2013-12-27,0.20016587981313977
168849,2013-12-28,0.19951318077168698
168849,2013-12-29,0.19883717804655374
168849,2013-12-30,0.19814215704875315
168849,2013-12-31,0.19743240318929847
168849,2014-01-01,0.1967122018792028
168849,2014-01-02,0.19598583852947943
168849,2014-01-03,0.19525759855114153
168849,2014-01-04,0.19453176735520225
168849,2014-01-05,0.19381263035267488
168849,2014-01-06,0.19310447295457248
168849,2014-01-07,0.19241158057190838
168849,2014-01-08,0.1917382386156957
168849,2014-01-09,0.19108873249694763
168849,2014-01-10,0.19046734762667744
168849,2014-01-11,0.18987836941589825
168849,2014-01-12,0.18932608327562334
168849,2014-01-13,0.1888147746168658
168849,2014-01-14,0.18834872885063886
168849,2014-01-15,0.18793223138795578
168849,2014-01-16,0.18754172583993178
168849,2014-01-17,0.18715140938804853
168849,2014-01-18,0.18676219779886866
168849,2014-01-19,0.18637500683895505
168849,2014-01-20,0.18599075227487036
168849,2014-01-21,0.18561034987317734
168849,2014-01-22,0.1852347154004387
168849,2014-01-23,0.18486476462321738
168849,2014-01-24,0.18450141330807585
168849,2014-01-25,0.18414557722157707
168849,2014-01-26,0.18379817213028354
168849,2014-01-27,0.1834601138007583
168849,2014-01-28,0.18313231799956392
168849,2014-01-29,0.18281570049326318
168849,2014-01-30,0.18251117704841874
168849,2014-01-31,0.1822196634315935
168849,2014-02-01,0.18194207540935003
168849,2014-02-02,0.18167932874825124
168849,2014-02-03,0.18143233921485974
168849,2014-02-04,0.18120202257573836
168849,2014-02-05,0.18098929459744978
168849,2014-02-06,0.18079507104655682
168849,2014-02-07,0.18062026768962214
168849,2014-02-08,0.1804658002932085
168849,2014-02-09,0.1803325846238787
168849,2014-02-10,0.1802215364481954
168849,2014-02-11,0.18013357153272141
168849,2014-02-12,0.18006960564401947
168849,2014-02-13,0.18003055454865227
168849,2014-02-14,0.18001733401318262
168849,2014-02-15,0.1801681772122786
168849,2014-02-16,0.18060590301124124
168849,2014-02-17,0.18130830571258255
168849,2014-02-18,0.1822531796188144
168849,2014-02-19,0.18341831903244898
168849,2014-02-20,0.18478151825599817
168849,2014-02-21,0.186320571591974
168849,2014-02-22,0.18801327334288842
168849,2014-02-23,0.1898374178112535
168849,2014-02-24,0.1917707992995811
168849,2014-02-25,0.19379121211038336
168849,2014-02-26,0.19587645054617225
168849,2014-02-27,0.19800430890945964
168849,2014-02-28,0.20015258150275766
168849,2014-03-01,0.20229906262857836
168849,2014-03-02,0.20442154658943357
168849,2014-03-03,0.20649782768783534
168849,2014-03-04,0.20850570022629575
168849,2014-03-05,0.21042295850732665
168849,2014-03-06,0.21222739683344016
168849,2014-03-07,0.21389680950714823
168849,2014-03-08,0.21540899083096282
168849,2014-03-09,0.21674173510739603
168849,2014-03-10,0.21787283663895976
168849,2014-03-11,0.218780089728166
168849,2014-03-12,0.21944128867752677
168849,2014-03-13,0.2198342277895541
168849,2014-03-14,0.21993670136675997
168849,2014-03-15,0.21972650371165636
168849,2014-03-16,0.21924039046029603
168849,2014-03-17,0.21853878873910731
168849,2014-03-18,0.21763500008616554
168849,2014-03-19,0.21654232603954637
168849,2014-03-20,0.21527406813732508
168849,2014-03-21,0.21384352791757705
168849,2014-03-22,0.21226400691837793
168849,2014-03-23,0.2105488066778029
168849,2014-03-24,0.2087112287339276
168849,2014-03-25,0.20676457462482722
168849,2014-03-26,0.2047221458885774
168849,2014-03-27,0.20259724406325347
168849,2014-03-28,0.20040317068693084
168849,2014-03-29,0.1981532272976851
168849,2014-03-30,0.1958607154335915
168849,2014-03-31,0.1935389366327255
168849,2014-04-01,0.19120119243316264
168849,2014-04-02,0.1888607843729782
168849,2014-04-03,0.1865310139902477
168849,2014-04-04,0.18422518282304656
168849,2014-04-05,0.1819565924094502
168849,2014-04-06,0.17973854428753402
168849,2014-04-07,0.17758433999537354
168849,2014-04-08,0.17550728107104407
168849,2014-04-09,0.17352066905262112
168849,2014-04-10,0.17163780547818008
168849,2014-04-11,0.16987199188579644
168849,2014-04-12,0.16823652981354553
168849,2014-04-13,0.16674472079950287
168849,2014-04-14,0.16540986638174382
168849,2014-04-15,0.1642452680983439
168849,2014-04-16,0.16318346121717464
168849,2014-04-17,0.16214767770380137
168849,2014-04-18,0.16113726414284
168849,2014-04-19,0.16015156711890638
168849,2014-04-20,0.15918993321661648
168849,2014-04-21,0.15825170902058616
168849,2014-04-22,0.15733624111543126
168849,2014-04-23,0.15644287608576782
168849,2014-04-24,0.15557096051621155
168849,2014-04-25,0.15471984099137853
168849,2014-04-26,0.1538888640958845
168849,2014-04-27,0.1530773764143455
168849,2014-04-28,0.1522847245313773
168849,2014-04-29,0.1515102550315959
168849,2014-04-30,0.15075331449961712
168849,2014-05-01,0.15001324952005693
168849,2014-05-02,0.14928940667753118
168849,2014-05-03,0.14858113255665575
168849,2014-05-04,0.1478877737420466
168849,2014-05-05,0.1472086768183196
168849,2014-05-06,0.1465431883700906
168849,2014-05-07,0.1458906549819755
168849,2014-05-08,0.1452504232385903
168849,2014-05-09,0.14462183972455078
168849,2014-05-10,0.14400425102447292
168849,2014-05-11,0.1433970037229726
168849,2014-05-12,0.14279944440466566
